doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
7988551	68	46	reg	produce	11079:11085	arg0	mAb2	10914:10917	The 90% of afucosylated mAb2 from FX-/- and 98% afucosylated mAb2	10853:10917	The 90% of afucosylated mAb2 from FX-/- and 98% afucosylated mAb2 from Gmds-/- have no significant difference in FcgammaRIIIa bindings and in ADCC effects, which indicated either KO cell line	10853:11043	The 90% of afucosylated mAb2 from FX-/- and 98% afucosylated mAb2 from Gmds-/- have no significant difference in FcgammaRIIIa bindings and in ADCC effects, which indicated either KO cell line could be used as a master host to produce afucosylated mAbs.
7988551	68	46	reg	produce	11079:11085	arg1	mAbs	11100:11103	afucosylated mAbs	11087:11103	afucosylated mAbs	11087:11103	The 90% of afucosylated mAb2 from FX-/- and 98% afucosylated mAb2 from Gmds-/- have no significant difference in FcgammaRIIIa bindings and in ADCC effects, which indicated either KO cell line could be used as a master host to produce afucosylated mAbs.
7988551	68	46	reg	produce	11079:11085	arg0	host	11071:11074	a master host	11062:11074	a master host	11062:11074	The 90% of afucosylated mAb2 from FX-/- and 98% afucosylated mAb2 from Gmds-/- have no significant difference in FcgammaRIIIa bindings and in ADCC effects, which indicated either KO cell line could be used as a master host to produce afucosylated mAbs.
7988551	69	47	ass	found	11202:11206	arg1	HexNAc	11178:11183	HexNAc(3)Hex(5)Fuc (1)	11178:11199	HexNAc(3)Hex(5)Fuc (1)	11178:11199	These results also demonstrated that the hybrid glycans, G1F-GlcNAc and HexNAc(3)Hex(5)Fuc (1), found on mAbs expressed from FX-/- CHO cells did not interfere in FcgammaRIIIa binding and ADCC effects.
7988551	69	47	ass	found	11202:11206	arg1	G1F-GlcNAc	11163:11172	G1F-GlcNAc	11163:11172	G1F-GlcNAc	11163:11172	These results also demonstrated that the hybrid glycans, G1F-GlcNAc and HexNAc(3)Hex(5)Fuc (1), found on mAbs expressed from FX-/- CHO cells did not interfere in FcgammaRIIIa binding and ADCC effects.
7988551	69	47	ass	found	11202:11206	arg1	glycans	11154:11160	the hybrid glycans	11143:11160	the hybrid glycans	11143:11160	These results also demonstrated that the hybrid glycans, G1F-GlcNAc and HexNAc(3)Hex(5)Fuc (1), found on mAbs expressed from FX-/- CHO cells did not interfere in FcgammaRIIIa binding and ADCC effects.
7988551	69	47	ass	found	11202:11206	arg0	mAbs	11211:11214	mAbs	11211:11214	mAbs expressed from FX-/- CHO cells	11211:11245	These results also demonstrated that the hybrid glycans, G1F-GlcNAc and HexNAc(3)Hex(5)Fuc (1), found on mAbs expressed from FX-/- CHO cells did not interfere in FcgammaRIIIa binding and ADCC effects.
7988551	23	48	ass	shown	3708:3712	arg1	combo	3650:3654	FX.3 gRNA combo	3640:3654	FX.3 gRNA combo	3640:3654	We performed single clone development from the pools that have been edited by FX.3 gRNA combo and Gmds.3 gRNA combo (gRNA binding genomic regions shown in Figure 1b,e).
7988551	23	48	ass	shown	3708:3712	arg0	1b	3724:3725	Figure 1b	3717:3725	Figure 1b,e)	3717:3728	We performed single clone development from the pools that have been edited by FX.3 gRNA combo and Gmds.3 gRNA combo (gRNA binding genomic regions shown in Figure 1b,e).
7988551	18	49	reg	enhance	2920:2926	arg0	ssOligos	2905:2912	ssOligos	2905:2912	ssOligos	2905:2912	When cotransfected with gRNAs and Cas9 protein, ssOligos could enhance gene KO efficiency.
7988551	18	49	reg	enhance	2920:2926	arg1	efficiency	2936:2945	gene KO efficiency	2928:2945	gene KO efficiency	2928:2945	When cotransfected with gRNAs and Cas9 protein, ssOligos could enhance gene KO efficiency.
7988551	20	50	reg	had	3170:3172	arg1	efficiency	3186:3195	40% editing efficiency	3174:3195	40% editing efficiency	3174:3195	The cells transfected with a combo of gRNAs FX.1 and ssOligo FX.1 had 70% editing efficiency, a combo of gRNAs FX.2 and ssOligo FX.2 had 40% editing efficiency, and a combo of gRNAs FX.3 and ssOligo FX.3 had 72% editing efficiency.
7988551	20	50	reg	had	3170:3172	arg0	combo	3133:3137	a combo	3131:3137	a combo of gRNAs FX.2 and ssOligo FX.2	3131:3168	The cells transfected with a combo of gRNAs FX.1 and ssOligo FX.1 had 70% editing efficiency, a combo of gRNAs FX.2 and ssOligo FX.2 had 40% editing efficiency, and a combo of gRNAs FX.3 and ssOligo FX.3 had 72% editing efficiency.
7988551	15	51	reg	genomic	2411:2417	arg0	Table	2383:2387	Table 1	2383:2389	Table 1	2383:2389	To generate the KO cells by CRISPR/cas9 systems, three guide RNAs (gRNAs) were designed against first or second exon for each target (Table 1, Figure 1a,d showed genomic schematics).
7988551	15	51	reg	genomic	2411:2417	arg1	schematics	2419:2428	genomic schematics	2411:2428	genomic schematics	2411:2428	To generate the KO cells by CRISPR/cas9 systems, three guide RNAs (gRNAs) were designed against first or second exon for each target (Table 1, Figure 1a,d showed genomic schematics).
7988551	15	51	reg	genomic	2411:2417	arg0	1a	2399:2400	Figure 1a	2392:2400	Figure 1a	2392:2400	To generate the KO cells by CRISPR/cas9 systems, three guide RNAs (gRNAs) were designed against first or second exon for each target (Table 1, Figure 1a,d showed genomic schematics).
7988551	15	51	reg	genomic	2411:2417	arg0	d	2402:2402	d	2402:2402	d	2402:2402	To generate the KO cells by CRISPR/cas9 systems, three guide RNAs (gRNAs) were designed against first or second exon for each target (Table 1, Figure 1a,d showed genomic schematics).
7988551	62	52	reg	had	10010:10012	arg1	binding	10036:10042	significant increased binding	10014:10042	significant increased binding	10014:10042	These data suggested that the afucosylated mAb2 produced from both FX-/- and Gmds-/-cells had significant increased binding to FcgammaRIIIa but had no effect on the bindings to FcgammaRIa.
7988551	62	52	reg	had	10010:10012	arg0	mAb2	9963:9966	the afucosylated mAb2	9946:9966	the afucosylated mAb2 produced from both FX-/- and Gmds-/-cells	9946:10008	These data suggested that the afucosylated mAb2 produced from both FX-/- and Gmds-/-cells had significant increased binding to FcgammaRIIIa but had no effect on the bindings to FcgammaRIa.
8037477	9	0	inv	effect	1445:1450	arg1	titre	1469:1473	titre	1469:1473	titre	1469:1473	These results help delineate the overall effect of osmolality on titre and highlight the potentially negative effect of overfeeding on cell growth.
8037477	9	0	inv	effect	1445:1450	arg0	osmolality	1455:1464	osmolality	1455:1464	osmolality	1455:1464	These results help delineate the overall effect of osmolality on titre and highlight the potentially negative effect of overfeeding on cell growth.
8037477	91	1	reg	result	14228:14233	arg0	levels	14221:14226	elevated ammonia levels	14204:14226	elevated ammonia levels	14204:14226	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	91	1	reg	result	14228:14233	arg1	conditions	14265:14274	increased intracellular pH conditions	14238:14274	increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation	14238:14376	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	91	1	reg	result	14228:14233	arg1	principle	14193:14201	principle	14193:14201	principle	14193:14201	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	125	2	ass	seen	20042:20045	arg0	culture	20061:20067	late stage culture	20050:20067	late stage culture	20050:20067	Cell cycle distribution also contributes to the overall cell volume increase during culture based on the increase in the cell subpopulation in the G2/M phase seen in late stage culture.
8037477	125	2	ass	seen	20042:20045	arg1	phase	20036:20040	the G2/M phase	20027:20040	the G2/M phase seen in late stage culture	20027:20067	Cell cycle distribution also contributes to the overall cell volume increase during culture based on the increase in the cell subpopulation in the G2/M phase seen in late stage culture.
8037477	23	3	reg	lead	2877:2880	arg1	rate	2911:2914	a reduced specific growth rate	2885:2914	a reduced specific growth rate as a result of lower nutrient abundance	2885:2954	This function is only linear in the examined range of osmolality, as decreasing the osmolality below 320 mOsm kg-1 may lead to a reduced specific growth rate as a result of lower nutrient abundance.
8037477	23	3	reg	lead	2877:2880	arg0	osmolality	2842:2851	the osmolality	2838:2851	decreasing the osmolality below 320 mOsm kg-1	2827:2871	This function is only linear in the examined range of osmolality, as decreasing the osmolality below 320 mOsm kg-1 may lead to a reduced specific growth rate as a result of lower nutrient abundance.
8037477	79	4	ass	supplemented	11747:11758	arg1	cultures	11738:11745	the cultures	11734:11745	the cultures supplemented with NaCl	11734:11768	In the cultures supplemented with NaCl, there is no statistically significant difference in the glycan distribution (p > 0.05).
8037477	79	4	ass	supplemented	11747:11758	arg0	NaCl	11765:11768	NaCl	11765:11768	NaCl	11765:11768	In the cultures supplemented with NaCl, there is no statistically significant difference in the glycan distribution (p > 0.05).
8037477	78	5	ass	effect	11619:11624	arg0	methods	11663:11669	the two hyperosmolality induction methods	11629:11669	the two hyperosmolality induction methods	11629:11669	The effect of the two hyperosmolality induction methods on mAb glycosylation at harvest is illustrated in Figure 6.
8037477	78	5	ass	effect	11619:11624	arg1	glycosylation	11678:11690	mAb glycosylation	11674:11690	mAb glycosylation at harvest	11674:11701	The effect of the two hyperosmolality induction methods on mAb glycosylation at harvest is illustrated in Figure 6.
8037477	40	6	reg	dependent	5728:5736	arg0	pH	5749:5750	culture pH	5741:5750	culture pH	5741:5750	The shift from lactate production to consumption is believed to be dependent on culture pH and the intracellular redox state, which was not measured herein.
8037477	40	6	reg	dependent	5728:5736	arg0	state	5780:5784	the intracellular redox state	5756:5784	the intracellular redox state	5756:5784	The shift from lactate production to consumption is believed to be dependent on culture pH and the intracellular redox state, which was not measured herein.
8037477	40	6	reg	dependent	5728:5736	arg1	dependent	5728:5736	dependent	5728:5736	dependent	5728:5736	The shift from lactate production to consumption is believed to be dependent on culture pH and the intracellular redox state, which was not measured herein.
8037477	40	6	reg	dependent	5728:5736	arg1	shift	5665:5669	The shift	5661:5669	The shift from lactate production to consumption	5661:5708	The shift from lactate production to consumption is believed to be dependent on culture pH and the intracellular redox state, which was not measured herein.
8037477	102	7	reg	induced	16191:16197	arg1	hyperosmolality	16175:16189	hyperosmolality	16175:16189	hyperosmolality induced by feed and salt addition in the beginning of the CHO cell cultivation	16175:16268	Having explored the effect of hyperosmolality induced by feed and salt addition in the beginning of the CHO cell cultivation in flasks, we then looked at a set of typical fed-batch CHO cell cultures in bioreactors.
8037477	102	7	reg	induced	16191:16197	arg0	addition	16216:16223	salt addition	16211:16223	salt addition	16211:16223	Having explored the effect of hyperosmolality induced by feed and salt addition in the beginning of the CHO cell cultivation in flasks, we then looked at a set of typical fed-batch CHO cell cultures in bioreactors.
8037477	102	7	reg	induced	16191:16197	arg0	feed	16202:16205	feed	16202:16205	feed	16202:16205	Having explored the effect of hyperosmolality induced by feed and salt addition in the beginning of the CHO cell cultivation in flasks, we then looked at a set of typical fed-batch CHO cell cultures in bioreactors.
8037477	19	8	reg	caused	2331:2336	arg1	reduction	2353:2361	a considerable reduction	2338:2361	a considerable reduction in the maximum specific cell growth rate in both cases	2338:2416	As shown in Figure 1, increased osmolality caused a considerable reduction in the maximum specific cell growth rate in both cases.
8037477	19	8	reg	caused	2331:2336	arg0	osmolality	2320:2329	increased osmolality	2310:2329	increased osmolality	2310:2329	As shown in Figure 1, increased osmolality caused a considerable reduction in the maximum specific cell growth rate in both cases.
8037477	111	9	ass	impact	17963:17968	arg0	distribution	17996:18007	cell cycle distribution	17985:18007	cell cycle distribution	17985:18007	A secondary factor that could impact cell volume is cell cycle distribution, which also changes during culture.
8037477	111	9	ass	impact	17963:17968	arg1	volume	17975:17980	cell volume	17970:17980	cell volume	17970:17980	A secondary factor that could impact cell volume is cell cycle distribution, which also changes during culture.
8037477	111	9	ass	impact	17963:17968	arg0	factor	17945:17950	A secondary factor	17933:17950	A secondary factor that could impact cell volume	17933:17980	A secondary factor that could impact cell volume is cell cycle distribution, which also changes during culture.
8037477	94	10	ass	harvested	15041:15049	arg0	day	15054:15056	day 12	15054:15059	day 12	15054:15059	Typically, the glycosomal shifts to a higher abundance of under-processed structures as the culture progresses, which could partly explain the differences between the 500 mOsm kg-1 Feed C cultures, harvested on day 10, and the 410 mOsm kg-1 Feed C cultures, harvested on day 12.
8037477	94	10	ass	harvested	15041:15049	arg1	abundance	14828:14836	a higher abundance	14819:14836	a higher abundance	14819:14836	Typically, the glycosomal shifts to a higher abundance of under-processed structures as the culture progresses, which could partly explain the differences between the 500 mOsm kg-1 Feed C cultures, harvested on day 10, and the 410 mOsm kg-1 Feed C cultures, harvested on day 12.
8037477	113	11	ass	shown	18390:18394	arg1	results	18378:18384	RNA content results	18366:18384	RNA content results	18366:18384	An increase in the proportion of cells in the G2/M phase was observed as the culture progressed, in parallel to an increase of the cells in the G1 phase (RNA content results are shown in Appendix A Figure A2).
8037477	113	11	ass	shown	18390:18394	arg0	Appendix	18399:18406	Appendix A Figure A2	18399:18418	Appendix A Figure A2	18399:18418	An increase in the proportion of cells in the G2/M phase was observed as the culture progressed, in parallel to an increase of the cells in the G1 phase (RNA content results are shown in Appendix A Figure A2).
8037477	82	12	reg	achieved	12280:12287	arg1	levels	12221:12226	Lower levels	12215:12226	Lower levels	12215:12226	Lower levels of core-fucosylation and increased galactosylation, achieved either through genetic modifications or alternative feeding regimes, are desired attributes in mAb-glycosylation that have been found to enhance the activity and efficacy of the glycoprotein.
8037477	82	12	reg	achieved	12280:12287	arg1	attributes	12370:12379	desired attributes	12362:12379	desired attributes in mAb-glycosylation that have been found to enhance the activity and efficacy of the glycoprotein	12362:12478	Lower levels of core-fucosylation and increased galactosylation, achieved either through genetic modifications or alternative feeding regimes, are desired attributes in mAb-glycosylation that have been found to enhance the activity and efficacy of the glycoprotein.
8037477	82	12	reg	achieved	12280:12287	arg0	modifications	12312:12324	genetic modifications	12304:12324	genetic modifications	12304:12324	Lower levels of core-fucosylation and increased galactosylation, achieved either through genetic modifications or alternative feeding regimes, are desired attributes in mAb-glycosylation that have been found to enhance the activity and efficacy of the glycoprotein.
8037477	82	12	reg	achieved	12280:12287	arg0	regimes	12349:12355	alternative feeding regimes	12329:12355	alternative feeding regimes	12329:12355	Lower levels of core-fucosylation and increased galactosylation, achieved either through genetic modifications or alternative feeding regimes, are desired attributes in mAb-glycosylation that have been found to enhance the activity and efficacy of the glycoprotein.
8037477	59	13	reg	higher	8835:8840	arg1	production	8850:8859	a significantly higher ammonia production rate	8819:8864	a significantly higher ammonia production rate (p < 0.05)	8819:8875	However, this changes in the 460-470 mOsm kg-1 range, in which NaCl cultures exhibit a significantly higher ammonia production rate (p < 0.05).
8037477	59	13	reg	higher	8835:8840	arg0	cultures	8802:8809	NaCl cultures	8797:8809	NaCl cultures	8797:8809	However, this changes in the 460-470 mOsm kg-1 range, in which NaCl cultures exhibit a significantly higher ammonia production rate (p < 0.05).
8037477	59	13	reg	higher	8835:8840	arg1	<	8869:8869	p < 0.05	8867:8874	p < 0.05	8867:8874	However, this changes in the 460-470 mOsm kg-1 range, in which NaCl cultures exhibit a significantly higher ammonia production rate (p < 0.05).
8037477	59	13	reg	higher	8835:8840	arg1	rate	8861:8864	a significantly higher ammonia production rate	8819:8864	a significantly higher ammonia production rate (p < 0.05)	8819:8875	However, this changes in the 460-470 mOsm kg-1 range, in which NaCl cultures exhibit a significantly higher ammonia production rate (p < 0.05).
8037477	68	14	ass	achieved	10056:10063	arg1	kg-1	10050:10053	410 mOsm kg-1	10041:10053	410 mOsm kg-1	10041:10053	The highest titre was obtained at 410 mOsm kg-1, achieved with Feed C addition, which also displayed the highest IVCD, although the latter was not significantly different from that of the control cultures.
8037477	68	14	ass	achieved	10056:10063	arg0	addition	10077:10084	Feed C addition	10070:10084	Feed C addition	10070:10084	The highest titre was obtained at 410 mOsm kg-1, achieved with Feed C addition, which also displayed the highest IVCD, although the latter was not significantly different from that of the control cultures.
8037477	78	15	inv	effect	11619:11624	arg0	methods	11663:11669	the two hyperosmolality induction methods	11629:11669	the two hyperosmolality induction methods	11629:11669	The effect of the two hyperosmolality induction methods on mAb glycosylation at harvest is illustrated in Figure 6.
8037477	78	15	inv	effect	11619:11624	arg1	glycosylation	11678:11690	mAb glycosylation	11674:11690	mAb glycosylation at harvest	11674:11701	The effect of the two hyperosmolality induction methods on mAb glycosylation at harvest is illustrated in Figure 6.
8037477	29	16	inv	effect	3783:3788	arg1	performance	3839:3849	a batch CHO cell culture's performance	3812:3849	a batch CHO cell culture's performance	3812:3849	The maximum cell density is higher for the control in Figure 2A, which contradicts other published works about the effect of a spiked medium on a batch CHO cell culture's performance.
8037477	29	16	inv	effect	3783:3788	arg0	medium	3802:3807	a spiked medium	3793:3807	a spiked medium	3793:3807	The maximum cell density is higher for the control in Figure 2A, which contradicts other published works about the effect of a spiked medium on a batch CHO cell culture's performance.
8037477	1	17	reg	leads	211:215	arg0	addition	97:104	The addition	93:104	The addition of nutrients and accumulation of metabolites in a fed-batch culture of Chinese hamster ovary (CHO) cells	93:209	The addition of nutrients and accumulation of metabolites in a fed-batch culture of Chinese hamster ovary (CHO) cells leads to an increase in extracellular osmolality in late stage culture.
8037477	1	17	reg	leads	211:215	arg1	increase	223:230	an increase	220:230	an increase in extracellular osmolality in late stage culture	220:280	The addition of nutrients and accumulation of metabolites in a fed-batch culture of Chinese hamster ovary (CHO) cells leads to an increase in extracellular osmolality in late stage culture.
8037477	1	17	reg	leads	211:215	arg1	osmolality	249:258	extracellular osmolality	235:258	extracellular osmolality	235:258	The addition of nutrients and accumulation of metabolites in a fed-batch culture of Chinese hamster ovary (CHO) cells leads to an increase in extracellular osmolality in late stage culture.
8037477	91	18	reg	inhibit	14281:14287	arg0	conditions	14265:14274	increased intracellular pH conditions	14238:14274	increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation	14238:14376	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	91	18	reg	inhibit	14281:14287	arg1	activity	14296:14303	b4GalT activity	14289:14303	b4GalT activity	14289:14303	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	91	18	reg	inhibit	14281:14287	arg1	expression	14309:14318	expression	14309:14318	expression	14309:14318	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	101	19	inv	Effect	16103:16108	arg1	Volume	16137:16142	Cell Volume	16132:16142	Cell Volume	16132:16142	Effect of Hyperosmolality on Cell Volume.
8037477	101	19	inv	Effect	16103:16108	arg0	Hyperosmolality	16113:16127	Hyperosmolality	16113:16127	Hyperosmolality	16113:16127	Effect of Hyperosmolality on Cell Volume.
8037477	97	20	reg	had	15576:15578	arg0	former	15564:15569	former	15564:15569	former	15564:15569	The two culture conditions under which cells exhibited the largest cell size increase, i.e., 410 mOsm kg-1 (Feed C) and 470 mOsm kg-1 (NaCl), had a relatively high specific productivity, but the former also had a higher proliferation rate.
8037477	97	20	reg	had	15576:15578	arg1	proliferation	15589:15601	a higher proliferation rate	15580:15606	a higher proliferation rate	15580:15606	The two culture conditions under which cells exhibited the largest cell size increase, i.e., 410 mOsm kg-1 (Feed C) and 470 mOsm kg-1 (NaCl), had a relatively high specific productivity, but the former also had a higher proliferation rate.
8037477	97	20	reg	had	15576:15578	arg1	rate	15603:15606	a higher proliferation rate	15580:15606	a higher proliferation rate	15580:15606	The two culture conditions under which cells exhibited the largest cell size increase, i.e., 410 mOsm kg-1 (Feed C) and 470 mOsm kg-1 (NaCl), had a relatively high specific productivity, but the former also had a higher proliferation rate.
8037477	86	21	inv	responsible	13247:13257	arg0	b4GalT	13229:13234	b4GalT	13229:13234	b4GalT	13229:13234	The high rate of antibody synthesis and secretion, on the other hand, may have limited antibody residence time in the Golgi, therefore reducing the extent of further glycan processing by b-1,4-galactosyltransferase (b4GalT), which is responsible for mAb galactosylation.
8037477	86	21	inv	responsible	13247:13257	arg1	galactosylation	13267:13281	mAb galactosylation	13263:13281	mAb galactosylation	13263:13281	The high rate of antibody synthesis and secretion, on the other hand, may have limited antibody residence time in the Golgi, therefore reducing the extent of further glycan processing by b-1,4-galactosyltransferase (b4GalT), which is responsible for mAb galactosylation.
8037477	86	21	inv	responsible	13247:13257	arg0	b-1,4-galactosyltransferase	13200:13226	b-1,4-galactosyltransferase	13200:13226	b-1,4-galactosyltransferase (b4GalT)	13200:13235	The high rate of antibody synthesis and secretion, on the other hand, may have limited antibody residence time in the Golgi, therefore reducing the extent of further glycan processing by b-1,4-galactosyltransferase (b4GalT), which is responsible for mAb galactosylation.
8037477	44	22	ass	associated	6304:6313	arg0	osmolality	6290:6299	elevated osmolality	6281:6299	elevated osmolality	6281:6299	It has also been reported that elevated osmolality is associated with an increased apoptosis rate, although early apoptosis markers were not examined in this study.
8037477	44	22	ass	associated	6304:6313	arg1	rate	6343:6346	an increased apoptosis rate	6320:6346	an increased apoptosis rate	6320:6346	It has also been reported that elevated osmolality is associated with an increased apoptosis rate, although early apoptosis markers were not examined in this study.
8037477	73	23	ass	correlated	10838:10847	arg1	value	10858:10862	the value	10854:10862	the value of osmolality	10854:10876	Interestingly, cultures supplemented with NaCl show an increase in specific mAb productivity that is positively correlated with the value of osmolality, whereas the Feed C-supplemented cultures show no statistically significant difference among the three different osmolality values.
8037477	73	23	ass	correlated	10838:10847	arg0	productivity	10806:10817	specific mAb productivity	10793:10817	specific mAb productivity	10793:10817	Interestingly, cultures supplemented with NaCl show an increase in specific mAb productivity that is positively correlated with the value of osmolality, whereas the Feed C-supplemented cultures show no statistically significant difference among the three different osmolality values.
8037477	73	23	ass	correlated	10838:10847	arg0	increase	10781:10788	an increase	10778:10788	an increase in specific mAb productivity that is positively correlated with the value of osmolality, whereas the Feed C-supplemented cultures show no statistically significant difference among the three different osmolality values	10778:11007	Interestingly, cultures supplemented with NaCl show an increase in specific mAb productivity that is positively correlated with the value of osmolality, whereas the Feed C-supplemented cultures show no statistically significant difference among the three different osmolality values.
8037477	125	24	inv	contributes	19913:19923	arg0	distribution	19895:19906	Cell cycle distribution	19884:19906	Cell cycle distribution	19884:19906	Cell cycle distribution also contributes to the overall cell volume increase during culture based on the increase in the cell subpopulation in the G2/M phase seen in late stage culture.
8037477	125	24	inv	contributes	19913:19923	arg1	increase	19952:19959	the overall cell volume increase	19928:19959	the overall cell volume increase during culture based on the increase in the cell subpopulation in the G2/M phase seen in late stage culture	19928:20067	Cell cycle distribution also contributes to the overall cell volume increase during culture based on the increase in the cell subpopulation in the G2/M phase seen in late stage culture.
8037477	43	25	ass	associated	6185:6194	arg0	result	6231:6236	a result	6229:6236	a result of K+ loss	6229:6247	Apoptotic shrinkage is associated with isosmotic cell shrinkage as a result of K+ loss.
8037477	43	25	ass	associated	6185:6194	arg1	shrinkage	6216:6224	isosmotic cell shrinkage	6201:6224	isosmotic cell shrinkage	6201:6224	Apoptotic shrinkage is associated with isosmotic cell shrinkage as a result of K+ loss.
8037477	43	25	ass	associated	6185:6194	arg0	shrinkage	6172:6180	Apoptotic shrinkage	6162:6180	Apoptotic shrinkage	6162:6180	Apoptotic shrinkage is associated with isosmotic cell shrinkage as a result of K+ loss.
8037477	106	26	reg	led	17128:17130	arg0	This	17123:17126	This	17123:17126	This	17123:17126	This led to a slower increase in osmolality at 36.5  C for the same feeding schedule (Figure 7a).
8037477	106	26	reg	led	17128:17130	arg1	osmolality	17156:17165	osmolality	17156:17165	osmolality at 36.5  C for the same feeding schedule (Figure 7a)	17156:17218	This led to a slower increase in osmolality at 36.5  C for the same feeding schedule (Figure 7a).
8037477	106	26	reg	led	17128:17130	arg1	increase	17144:17151	a slower increase	17135:17151	a slower increase in osmolality at 36.5  C for the same feeding schedule (Figure 7a)	17135:17218	This led to a slower increase in osmolality at 36.5  C for the same feeding schedule (Figure 7a).
8037477	7	27	reg	resulted	1131:1138	arg0	supplementation	1115:1129	Feed C supplementation	1108:1129	Feed C supplementation	1108:1129	Additionally, Feed C supplementation resulted in a significant reduction in galactosylated antibody structures.
8037477	7	27	reg	resulted	1131:1138	arg1	reduction	1157:1165	a significant reduction	1143:1165	a significant reduction in galactosylated antibody structures	1143:1203	Additionally, Feed C supplementation resulted in a significant reduction in galactosylated antibody structures.
8037477	91	28	reg	lead	14338:14341	arg0	conditions	14265:14274	increased intracellular pH conditions	14238:14274	increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation	14238:14376	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	91	28	reg	lead	14338:14341	arg1	galactosylation	14362:14376	reduced protein galactosylation	14346:14376	reduced protein galactosylation	14346:14376	In principle, elevated ammonia levels result in increased intracellular pH conditions that inhibit b4GalT activity and expression, and consequently lead to reduced protein galactosylation.
8037477	98	29	reg	large	15707:15711	arg0	some	15673:15676	some	15673:15676	some	15673:15676	It is obvious that not all larger cells are high producers, but some of the high producers show a large volume phenotype (i.e., 15.7 mum and 14 pg/cell/day, in comparison to less than 14.3 mum and 3.2 pg/cell/day for low producing cells).
8037477	98	29	reg	large	15707:15711	arg1	phenotype	15720:15728	a large volume phenotype	15705:15728	a large volume phenotype	15705:15728	It is obvious that not all larger cells are high producers, but some of the high producers show a large volume phenotype (i.e., 15.7 mum and 14 pg/cell/day, in comparison to less than 14.3 mum and 3.2 pg/cell/day for low producing cells).
8037477	69	30	reg	had	10265:10267	arg1	IVCD	10280:10283	IVCD	10280:10283	IVCD	10280:10283	At the other end, the 500 mOsm kg-1 Feed C cultures had the lowest IVCD and mAb titre.
8037477	69	30	reg	had	10265:10267	arg0	cultures	10256:10263	the 500 mOsm kg-1 Feed C cultures	10231:10263	the 500 mOsm kg-1 Feed C cultures	10231:10263	At the other end, the 500 mOsm kg-1 Feed C cultures had the lowest IVCD and mAb titre.
8037477	69	30	reg	had	10265:10267	arg1	titre	10293:10297	mAb titre	10289:10297	mAb titre	10289:10297	At the other end, the 500 mOsm kg-1 Feed C cultures had the lowest IVCD and mAb titre.
8037477	120	31	inv	contributes	19258:19268	arg0	distribution	19177:19188	cell cycle distribution	19166:19188	cell cycle distribution	19166:19188	More importantly, the cell cycle distribution and increase in the G2/M phase at the later stage of culture likely contributes to the increase in average cell volume during the bioreactor runs beside the effect of osmolality.
8037477	120	31	inv	contributes	19258:19268	arg0	increase	19194:19201	increase	19194:19201	increase in the G2/M phase	19194:19219	More importantly, the cell cycle distribution and increase in the G2/M phase at the later stage of culture likely contributes to the increase in average cell volume during the bioreactor runs beside the effect of osmolality.
8037477	120	31	inv	contributes	19258:19268	arg1	increase	19277:19284	the increase	19273:19284	the increase in average cell volume during the bioreactor runs beside the effect of osmolality	19273:19366	More importantly, the cell cycle distribution and increase in the G2/M phase at the later stage of culture likely contributes to the increase in average cell volume during the bioreactor runs beside the effect of osmolality.
8037477	84	32	reg	specific	12714:12721	arg1	C	12756:12756	410 mOsm kg-1 Feed C	12737:12756	410 mOsm kg-1 Feed C	12737:12756	However, it is unsurprising that the cultures exhibiting the highest specific productivity (410 mOsm kg-1 Feed C) also show an increased percentage of non-galactosylated structures.
8037477	84	32	reg	specific	12714:12721	arg0	cultures	12682:12689	the cultures	12678:12689	the cultures exhibiting the highest specific productivity (410 mOsm kg-1 Feed C)	12678:12757	However, it is unsurprising that the cultures exhibiting the highest specific productivity (410 mOsm kg-1 Feed C) also show an increased percentage of non-galactosylated structures.
8037477	84	32	reg	specific	12714:12721	arg1	productivity	12723:12734	the highest specific productivity	12702:12734	the highest specific productivity (410 mOsm kg-1 Feed C)	12702:12757	However, it is unsurprising that the cultures exhibiting the highest specific productivity (410 mOsm kg-1 Feed C) also show an increased percentage of non-galactosylated structures.
