doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter_6	191	132	reg	enhance	23477:23483	arg1	efficiency	23489:23498	efficiency	23489:23498	efficiency	23489:23498	The coding sequence of the GOI is often modified to enhance the efficiency and fidelity of its translation (Panel 6.9).
chapter_6	191	132	reg	enhance	23477:23483	arg0	sequence	23436:23443	The coding sequence	23425:23443	The coding sequence of the GOI	23425:23454	The coding sequence of the GOI is often modified to enhance the efficiency and fidelity of its translation (Panel 6.9).
chapter_6	191	132	reg	enhance	23477:23483	arg1	fidelity	23504:23511	fidelity	23504:23511	fidelity	23504:23511	The coding sequence of the GOI is often modified to enhance the efficiency and fidelity of its translation (Panel 6.9).
chapter_6	262	133	reg	result	31919:31924	arg0	DNA	31901:31903	Linearized plasmid DNA	31882:31903	Linearized plasmid DNA	31882:31903	Linearized plasmid DNA is thought to result in a higher efficiency of genome integration.
chapter_6	262	133	reg	result	31919:31924	arg1	efficiency	31938:31947	a higher efficiency	31929:31947	a higher efficiency of genome integration	31929:31969	Linearized plasmid DNA is thought to result in a higher efficiency of genome integration.
chapter_6	395	134	ass	integrated	48618:48627	arg0	genome	48636:48641	the genome	48632:48641	the genome	48632:48641	The integrity of all of the expressed copies of the product gene(s) integrated in the genome can be verified by genome sequencing or by PCR amplification of the integrated GOI followed by amplicon sequencing.
chapter_6	395	134	ass	integrated	48618:48627	arg1	s	48615:48615	the product gene(s)	48598:48616	the product gene(s) integrated in the genome	48598:48641	The integrity of all of the expressed copies of the product gene(s) integrated in the genome can be verified by genome sequencing or by PCR amplification of the integrated GOI followed by amplicon sequencing.
chapter_6	316	135	inv	affect	38302:38307	arg0	region	38267:38272	The genome region	38256:38272	The genome region of GOI integration	38256:38291	The genome region of GOI integration may also affect the stability of the GOI structurally.
chapter_6	316	135	inv	affect	38302:38307	arg1	stability	38313:38321	the stability	38309:38321	the stability of the GOI	38309:38332	The genome region of GOI integration may also affect the stability of the GOI structurally.
chapter_6	332	136	inv	affect	40257:40262	arg0	amplification	40204:40216	GOI amplification	40200:40216	GOI amplification	40200:40216	For example, GOI amplification and its hot spot integration primarily affect the transcript levels of the GOI.
chapter_6	332	136	inv	affect	40257:40262	arg1	levels	40279:40284	the transcript levels	40264:40284	the transcript levels of the GOI	40264:40295	For example, GOI amplification and its hot spot integration primarily affect the transcript levels of the GOI.
chapter_6	332	136	inv	affect	40257:40262	arg0	spot	40230:40233	its hot spot	40222:40233	its hot spot	40222:40233	For example, GOI amplification and its hot spot integration primarily affect the transcript levels of the GOI.
chapter_6	220	137	reg	enables	26592:26598	arg0	introduction	26558:26569	The introduction	26554:26569	The introduction of a functional DHFR	26554:26590	The introduction of a functional DHFR enables them to grow without the supplements.
chapter_6	220	137	reg	enables	26592:26598	arg1	them	26600:26603	them	26600:26603	them	26600:26603	The introduction of a functional DHFR enables them to grow without the supplements.
chapter_6	164	138	reg	have	20343:20346	arg1	efficiency	20360:20369	a very high efficiency	20348:20369	a very high efficiency of infection and integration	20348:20398	Viral vectors have a very high efficiency of infection and integration.
chapter_6	164	138	reg	have	20343:20346	arg0	vectors	20335:20341	Viral vectors	20329:20341	Viral vectors	20329:20341	Viral vectors have a very high efficiency of infection and integration.
chapter_6	331	139	reg	increase	40145:40152	arg1	level	40169:40173	the transcript level	40154:40173	the transcript level of the GOI	40154:40184	Classical cell line development largely revolves around means that increase the transcript level of the GOI.
chapter_6	331	139	reg	increase	40145:40152	arg0	means	40134:40138	means	40134:40138	means that increase the transcript level of the GOI	40134:40184	Classical cell line development largely revolves around means that increase the transcript level of the GOI.
chapter_6	148	140	reg	inserted	18537:18544	arg1	segment	18502:18508	the DNA segment	18494:18508	the DNA segment containing the GOI	18494:18527	Through the cell's DNA repair system, the DNA segment containing the GOI is then inserted into the cut site.
chapter_6	148	140	reg	inserted	18537:18544	arg0	system	18486:18491	the cell's DNA repair system	18464:18491	the cell's DNA repair system	18464:18491	Through the cell's DNA repair system, the DNA segment containing the GOI is then inserted into the cut site.
chapter_6	402	141	inv	affect	49387:49392	arg0	features	49378:49385	Some glycan structure features	49356:49385	Some glycan structure features	49356:49385	Some glycan structure features affect the biological functions of some classes of therapeutic proteins with the same mode of action.
chapter_6	402	141	inv	affect	49387:49392	arg1	functions	49409:49417	the biological functions	49394:49417	the biological functions of some classes of therapeutic proteins with the same mode of action	49394:49486	Some glycan structure features affect the biological functions of some classes of therapeutic proteins with the same mode of action.
chapter_6	354	142	reg	have	43213:43216	arg1	changes	43228:43234	different changes	43218:43234	different changes in their gene expression that make each of them a hyperproducer	43218:43298	In other words, different hyperproducing cell lines are likely to have different changes in their gene expression that make each of them a hyperproducer.
chapter_6	354	142	reg	have	43213:43216	arg0	lines	43193:43197	different hyperproducing cell lines	43163:43197	different hyperproducing cell lines	43163:43197	In other words, different hyperproducing cell lines are likely to have different changes in their gene expression that make each of them a hyperproducer.
chapter_6	79	143	reg	eliminating	9564:9574	arg0	advantage	9513:9521	the advantage	9509:9521	the advantage of synthesizing "human form" glycans and eliminating the problem of non-human host cell protein contamination	9509:9631	A human host cell line has the advantage of synthesizing "human form" glycans and eliminating the problem of non-human host cell protein contamination.
chapter_6	79	143	reg	eliminating	9564:9574	arg1	problem	9580:9586	the problem	9576:9586	the problem of non-human host cell protein contamination	9576:9631	A human host cell line has the advantage of synthesizing "human form" glycans and eliminating the problem of non-human host cell protein contamination.
chapter_6	414	144	reg	cause	51153:51157	arg0	change	51091:51096	A change	51089:51096	A change in this metabolic shift behavior of the cell line	51089:51146	A change in this metabolic shift behavior of the cell line will cause the productivity to decrease.
chapter_6	414	144	reg	cause	51153:51157	arg1	productivity	51163:51174	the productivity	51159:51174	the productivity to decrease	51159:51186	A change in this metabolic shift behavior of the cell line will cause the productivity to decrease.
chapter_6	2	145	inv	effect	213:218	arg1	product	240:246	product	240:246	product	240:246	In all applications, the cell line used for the production has a large effect on productivity and product quality.
chapter_6	2	145	inv	effect	213:218	arg0	line	172:175	the cell line	163:175	the cell line used for the production	163:199	In all applications, the cell line used for the production has a large effect on productivity and product quality.
chapter_6	2	145	inv	effect	213:218	arg1	productivity	223:234	productivity	223:234	productivity	223:234	In all applications, the cell line used for the production has a large effect on productivity and product quality.
chapter_6	207	146	ass	encoded	25148:25154	arg1	genes	25142:25146	the genes	25138:25146	the genes encoded in the plasmid	25138:25169	Among the genes encoded in the plasmid is a selectable marker such as antibiotic resistance.
chapter_6	207	146	ass	encoded	25148:25154	arg0	plasmid	25163:25169	the plasmid	25159:25169	the plasmid	25159:25169	Among the genes encoded in the plasmid is a selectable marker such as antibiotic resistance.
chapter_6	119	147	reg	have	15013:15016	arg0	some	14979:14982	some	14979:14982	some	14979:14982	This kills the vast majority of cells, sparing only those with multiple copies of the vector; some of the amplified copies will have both the selectable marker gene as well as the GOI.
chapter_6	119	147	reg	have	15013:15016	arg1	GOI	15065:15067	the GOI	15061:15067	the GOI	15061:15067	This kills the vast majority of cells, sparing only those with multiple copies of the vector; some of the amplified copies will have both the selectable marker gene as well as the GOI.
chapter_6	119	147	reg	have	15013:15016	arg1	gene	15045:15048	the selectable marker gene	15023:15048	the selectable marker gene	15023:15048	This kills the vast majority of cells, sparing only those with multiple copies of the vector; some of the amplified copies will have both the selectable marker gene as well as the GOI.
chapter_6	276	148	ass	required	33698:33705	arg1	compound	33689:33696	a compound	33687:33696	a compound required for the biosynthesis of glycine, thymidine monophosphate, and purine	33687:33774	DHFR is an enzyme that catalyzes the conversion of folate to tetrahydrofolate, a compound required for the biosynthesis of glycine, thymidine monophosphate, and purine.
chapter_6	276	148	ass	required	33698:33705	arg0	biosynthesis	33715:33726	the biosynthesis	33711:33726	the biosynthesis of glycine, thymidine monophosphate, and purine	33711:33774	DHFR is an enzyme that catalyzes the conversion of folate to tetrahydrofolate, a compound required for the biosynthesis of glycine, thymidine monophosphate, and purine.
chapter_6	276	148	ass	required	33698:33705	arg1	tetrahydrofolate	33669:33684	tetrahydrofolate	33669:33684	tetrahydrofolate	33669:33684	DHFR is an enzyme that catalyzes the conversion of folate to tetrahydrofolate, a compound required for the biosynthesis of glycine, thymidine monophosphate, and purine.
chapter_6	156	149	ass	needed	19485:19490	arg1	number	19467:19472	the number	19463:19472	the number of vectors needed for an infection	19463:19507	Using a lentivirus, the number of vectors needed for an infection is rather small compared to that for a plasmid vector.
chapter_6	156	149	ass	needed	19485:19490	arg0	infection	19499:19507	an infection	19496:19507	an infection	19496:19507	Using a lentivirus, the number of vectors needed for an infection is rather small compared to that for a plasmid vector.
chapter_6	201	150	inv	important	24580:24588	arg0	UTR	24500:24502	The 3′ UTR	24493:24502	The 3′ UTR	24493:24502	The 3′ UTR, i.e., the region between the stop codon and the polyA tail on the mRNA, is important for proper termination of transcription and also plays a role in mRNA stability.
chapter_6	201	150	inv	important	24580:24588	arg1	termination	24601:24611	proper termination	24594:24611	proper termination of transcription	24594:24628	The 3′ UTR, i.e., the region between the stop codon and the polyA tail on the mRNA, is important for proper termination of transcription and also plays a role in mRNA stability.
chapter_6	123	151	reg	have	15380:15383	arg0	They	15366:15369	They	15366:15369	They	15366:15369	They may also have different regions of their genome that have been rearranged, amplified, or mutated.
chapter_6	123	151	reg	have	15380:15383	arg1	regions	15395:15401	different regions	15385:15401	different regions of their genome that have been rearranged, amplified, or mutated	15385:15466	They may also have different regions of their genome that have been rearranged, amplified, or mutated.
chapter_6	480	152	inv	allows	58946:58951	arg0	Automation	58858:58867	Automation	58858:58867	Automation of single-cell cloning and high-producing clone identification and isolation	58858:58944	Automation of single-cell cloning and high-producing clone identification and isolation allows more clones to be evaluated and greatly increases the probability of isolating a high producer that is at the far high end of the distribution curve.
chapter_6	480	152	inv	allows	58946:58951	arg1	clones	58958:58963	more clones	58953:58963	more clones	58953:58963	Automation of single-cell cloning and high-producing clone identification and isolation allows more clones to be evaluated and greatly increases the probability of isolating a high producer that is at the far high end of the distribution curve.
chapter_6	412	153	ass	accumulated	50887:50897	arg0	culture	50906:50912	the culture	50902:50912	the culture (Panel 6.20)	50902:50925	Besides the structural instability and transcriptional silencing of the GOI, changes unrelated to the cell's capability to synthesize the product may impact the product titer accumulated in the culture (Panel 6.20).
chapter_6	412	153	ass	accumulated	50887:50897	arg0	Panel	50915:50919	Panel 6.20	50915:50924	Panel 6.20	50915:50924	Besides the structural instability and transcriptional silencing of the GOI, changes unrelated to the cell's capability to synthesize the product may impact the product titer accumulated in the culture (Panel 6.20).
chapter_6	412	153	ass	accumulated	50887:50897	arg1	titer	50881:50885	the product titer	50869:50885	the product titer accumulated in the culture (Panel 6.20)	50869:50925	Besides the structural instability and transcriptional silencing of the GOI, changes unrelated to the cell's capability to synthesize the product may impact the product titer accumulated in the culture (Panel 6.20).
chapter_6	353	154	reg	lead	43102:43105	arg0	combinations	43065:43076	many different combinations	43050:43076	many different combinations of cellular changes	43050:43096	It is likely that many different combinations of cellular changes can lead to similar levels of high productivity.
chapter_6	353	154	reg	lead	43102:43105	arg1	levels	43118:43123	similar levels	43110:43123	similar levels of high productivity	43110:43144	It is likely that many different combinations of cellular changes can lead to similar levels of high productivity.
chapter_6	256	155	ass	encoded	31328:31334	arg1	s	31325:31325	the gene(s)	31316:31326	the gene(s)	31316:31326	While thousands of the plasmid molecules may enter each cell, only a small portion translocate to the nucleus where they can be transcribed to express the gene(s) encoded in the plasmid, including the selectable marker gene.
chapter_6	256	155	ass	encoded	31328:31334	arg1	gene	31384:31387	the selectable marker gene	31362:31387	the selectable marker gene	31362:31387	While thousands of the plasmid molecules may enter each cell, only a small portion translocate to the nucleus where they can be transcribed to express the gene(s) encoded in the plasmid, including the selectable marker gene.
chapter_6	256	155	ass	encoded	31328:31334	arg0	plasmid	31343:31349	the plasmid	31339:31349	the plasmid	31339:31349	While thousands of the plasmid molecules may enter each cell, only a small portion translocate to the nucleus where they can be transcribed to express the gene(s) encoded in the plasmid, including the selectable marker gene.
chapter_6	321	156	reg	have	38898:38901	arg0	regions	38885:38891	The genome regions	38874:38891	The genome regions that have an abundance of such highly accessible segments	38874:38949	The genome regions that have an abundance of such highly accessible segments are considered to be super-enhancer regions.
chapter_6	321	156	reg	have	38898:38901	arg1	abundance	38906:38914	an abundance	38903:38914	an abundance of such highly accessible segments	38903:38949	The genome regions that have an abundance of such highly accessible segments are considered to be super-enhancer regions.
chapter_6	321	156	reg	have	38898:38901	arg0	regions	38987:38993	super-enhancer regions	38972:38993	super-enhancer regions	38972:38993	The genome regions that have an abundance of such highly accessible segments are considered to be super-enhancer regions.
chapter_6	49	157	reg	producing	6005:6013	arg0	cells	5999:6003	cells	5999:6003	cells producing low levels of secreted proteins to highly secretory cells	5999:6071	When developing a production cell line, the host cell line is transformed from cells producing low levels of secreted proteins to highly secretory cells.
chapter_6	49	157	reg	producing	6005:6013	arg1	levels	6019:6024	low levels	6015:6024	low levels of secreted proteins to highly secretory cells	6015:6071	When developing a production cell line, the host cell line is transformed from cells producing low levels of secreted proteins to highly secretory cells.
chapter_6	1	158	reg	produce	48:54	arg1	proteins	83:90	therapeutic and diagnostic proteins	56:90	therapeutic and diagnostic proteins as well as viruses for gene therapy and vaccines	56:139	M ammalian cell lines are used to produce therapeutic and diagnostic proteins as well as viruses for gene therapy and vaccines.
chapter_6	1	158	reg	produce	48:54	arg0	lines	30:34	M ammalian cell lines	14:34	M ammalian cell lines	14:34	M ammalian cell lines are used to produce therapeutic and diagnostic proteins as well as viruses for gene therapy and vaccines.
chapter_6	1	158	reg	produce	48:54	arg1	viruses	103:109	viruses	103:109	therapeutic and diagnostic proteins as well as viruses for gene therapy and vaccines	56:139	M ammalian cell lines are used to produce therapeutic and diagnostic proteins as well as viruses for gene therapy and vaccines.
chapter_6	367	159	reg	produce	45021:45027	arg0	colonies	45007:45014	cell colonies	45002:45014	cell colonies that produce more product	45002:45040	Typically, an in-gel product concentration assay is integrated into an automated colony-in-gel system to identify and isolate cell colonies that produce more product.
chapter_6	367	159	reg	produce	45021:45027	arg1	product	45034:45040	more product	45029:45040	more product	45029:45040	Typically, an in-gel product concentration assay is integrated into an automated colony-in-gel system to identify and isolate cell colonies that produce more product.
chapter_6	21	160	reg	produces	2629:2636	arg1	product	2646:2652	the GOI product	2638:2652	the GOI product permanently )	2638:2666	R ecombinant proteins are produced in mammalian cells through a transient expression of the gene of interest (GOI), or by establishing a cell line that produces the GOI product permanently ).
chapter_6	21	160	reg	produces	2629:2636	arg0	line	2619:2622	a cell line	2612:2622	a cell line that produces the GOI product permanently )	2612:2666	R ecombinant proteins are produced in mammalian cells through a transient expression of the gene of interest (GOI), or by establishing a cell line that produces the GOI product permanently ).
chapter_6	7	161	ass	seen	707:710	arg0	production	719:728	the production	715:728	the production of protein therapeutics	715:752	Most virus products do not undergo the extensive purification seen in the production of protein therapeutics.
chapter_6	7	161	ass	seen	707:710	arg1	purification	694:705	the extensive purification	680:705	the extensive purification seen in the production of protein therapeutics	680:752	Most virus products do not undergo the extensive purification seen in the production of protein therapeutics.
chapter_6	51	162	reg	have	6197:6200	arg1	circuitry	6216:6224	their genetic circuitry	6202:6224	their genetic circuitry reprogrammed to expand their protein folding and other processing and secretory capabilities to the level necessary to become a hyperproducer	6202:6366	However, only a few are able to have their genetic circuitry reprogrammed to expand their protein folding and other processing and secretory capabilities to the level necessary to become a hyperproducer.
chapter_6	51	162	reg	have	6197:6200	arg0	few	6181:6183	few	6181:6183	few	6181:6183	However, only a few are able to have their genetic circuitry reprogrammed to expand their protein folding and other processing and secretory capabilities to the level necessary to become a hyperproducer.
chapter_6	180	163	inv	affect	22106:22111	arg0	elements	22097:22104	other elements	22091:22104	other elements	22091:22104	• In addition to the strength of the promoter, other elements affect the transcript level of the GOI.
chapter_6	180	163	inv	affect	22106:22111	arg1	level	22128:22132	the transcript level	22113:22132	the transcript level of the GOI	22113:22143	• In addition to the strength of the promoter, other elements affect the transcript level of the GOI.
chapter_6	87	164	reg	eliminating	10546:10556	arg1	surface	10562:10568	the surface	10558:10568	the surface for attachment	10558:10583	The adaptation to suspension growth is often achieved by eliminating the surface for attachment and waiting for adapted cells to grow.
chapter_6	87	164	reg	eliminating	10546:10556	arg0	adaptation	10493:10502	The adaptation	10489:10502	The adaptation to suspension growth	10489:10523	The adaptation to suspension growth is often achieved by eliminating the surface for attachment and waiting for adapted cells to grow.
chapter_6	374	165	reg	have	45877:45880	arg1	aberrations	45905:45915	macroscopic structural aberrations	45882:45915	macroscopic structural aberrations	45882:45915	Aneuploid cells have abnormal chromosomal counts, and many of their chromosomes have macroscopic structural aberrations.
chapter_6	374	165	reg	have	45877:45880	arg0	many	45851:45854	many	45851:45854	many	45851:45854	Aneuploid cells have abnormal chromosomal counts, and many of their chromosomes have macroscopic structural aberrations.
chapter_6	295	166	reg	have	35786:35789	arg1	copies	35800:35805	multiple copies	35791:35805	multiple copies of GS	35791:35811	By supplementing a high concentration of GS inhibitor methionine sulfoximine (MSX) in the medium, it is possible to select for transfectants that have multiple copies of GS.
chapter_6	295	166	reg	have	35786:35789	arg0	transfectants	35767:35779	transfectants	35767:35779	transfectants that have multiple copies of GS	35767:35811	By supplementing a high concentration of GS inhibitor methionine sulfoximine (MSX) in the medium, it is possible to select for transfectants that have multiple copies of GS.
chapter_6	181	167	reg	enhance	22208:22214	arg0	CMV	22156:22158	The human CMV	22146:22158	The human CMV	22146:22158	The human CMV, in the presence of intron A, has been shown to enhance the protein expression levels of the GOI.
chapter_6	181	167	reg	enhance	22208:22214	arg1	levels	22239:22244	the protein expression levels	22216:22244	the protein expression levels of the GOI	22216:22255	The human CMV, in the presence of intron A, has been shown to enhance the protein expression levels of the GOI.
chapter_6	312	168	ass	integrated	37919:37928	arg0	cell	37937:37940	a cell	37935:37940	a cell	37935:37940	The number of copies of the vector (and the GOI) integrated into a cell distributes over a range.
chapter_6	312	168	ass	integrated	37919:37928	arg1	vector	37898:37903	the vector	37894:37903	the vector (and the GOI) integrated into a cell	37894:37940	The number of copies of the vector (and the GOI) integrated into a cell distributes over a range.
chapter_6	238	169	ass	varies	29036:29041	arg1	design	29090:29095	the vector design	29079:29095	the vector design	29079:29095	The frequency of the false positives (those expressing the selectable marker but not the protein of interest) varies with the selectable marker used and the vector design.
chapter_6	238	169	ass	varies	29036:29041	arg1	marker	29063:29068	the selectable marker	29048:29068	the selectable marker used	29048:29073	The frequency of the false positives (those expressing the selectable marker but not the protein of interest) varies with the selectable marker used and the vector design.
chapter_6	238	169	ass	varies	29036:29041	arg0	frequency	28930:28938	The frequency	28926:28938	The frequency of the false positives (those expressing the selectable marker but not the protein of interest)	28926:29034	The frequency of the false positives (those expressing the selectable marker but not the protein of interest) varies with the selectable marker used and the vector design.
chapter_6	278	170	reg	have	33994:33997	arg0	cells	33988:33992	the surviving cells	33974:33992	the surviving cells	33974:33992	After exposure to a high concentration of MTX for a period of time, the surviving cells have multiple copies of DHFR.
chapter_6	278	170	reg	have	33994:33997	arg1	copies	34008:34013	multiple copies	33999:34013	multiple copies of DHFR	33999:34021	After exposure to a high concentration of MTX for a period of time, the surviving cells have multiple copies of DHFR.
chapter_6	236	171	reg	lead	28746:28749	arg0	This	28737:28740	This	28737:28740	This	28737:28740	This may lead to increased expression of the protein of interest.
chapter_6	236	171	reg	lead	28746:28749	arg1	expression	28764:28773	increased expression	28754:28773	increased expression of the protein of interest	28754:28800	This may lead to increased expression of the protein of interest.
chapter_6	179	172	reg	Promoters	22008:22016	arg0	Promoters	22008:22016	Promoters	22008:22016	Promoters for Transgene Expression.	22008:22042	Promoters for Transgene Expression.
chapter_6	179	172	reg	Promoters	22008:22016	arg1	Expression	22032:22041	Transgene Expression	22022:22041	Transgene Expression	22022:22041	Promoters for Transgene Expression.
chapter_6	175	173	ass	used	21658:21661	arg0	expression	21683:21692	product protein expression	21667:21692	product protein expression	21667:21692	The promoter used for product protein expression is also subjected to epigenetic modification of the host cells.
chapter_6	175	173	ass	used	21658:21661	arg1	promoter	21649:21656	The promoter	21645:21656	The promoter used for product protein expression	21645:21692	The promoter used for product protein expression is also subjected to epigenetic modification of the host cells.
chapter_6	292	174	reg	require	35361:35367	arg1	lines	35355:35359	Most mammalian cell lines	35335:35359	Most mammalian cell lines	35335:35359	Most mammalian cell lines require glutamine to grow, since their endogenous GS activity is low (Panel 6.13).
chapter_6	292	174	reg	require	35361:35367	arg0	low	35426:35428	low	35426:35428	low	35426:35428	Most mammalian cell lines require glutamine to grow, since their endogenous GS activity is low (Panel 6.13).
chapter_6	292	174	reg	require	35361:35367	arg0	glutamine	35369:35377	glutamine	35369:35377	glutamine	35369:35377	Most mammalian cell lines require glutamine to grow, since their endogenous GS activity is low (Panel 6.13).
chapter_6	473	175	reg	have	58003:58006	arg0	cells	57992:57996	cells	57992:57996	cells that have the same distribution of genomic contents as the host cell population except for the homogenous insertion of the GOI	57992:58123	By eliminating the occurrence of off-target integration and then collecting cells of +/+ with respect to GOI integration, one can generate a population of cells that have the same distribution of genomic contents as the host cell population except for the homogenous insertion of the GOI.
chapter_6	473	175	reg	have	58003:58006	arg1	distribution	58017:58028	the same distribution	58008:58028	the same distribution of genomic contents as the host cell population	58008:58076	By eliminating the occurrence of off-target integration and then collecting cells of +/+ with respect to GOI integration, one can generate a population of cells that have the same distribution of genomic contents as the host cell population except for the homogenous insertion of the GOI.
chapter_6	117	176	reg	produce	14672:14678	arg1	product	14684:14690	the product	14680:14690	the product	14680:14690	In vitro screening of post-selection cells is then performed to screen for clones in this population that produce the product at high levels.
chapter_6	117	176	reg	produce	14672:14678	arg0	clones	14641:14646	clones	14641:14646	clones in this population that produce the product at high levels	14641:14705	In vitro screening of post-selection cells is then performed to screen for clones in this population that produce the product at high levels.
chapter_6	155	177	reg	generate	19408:19415	arg0	Viruses	19298:19304	Viruses	19298:19304	Viruses	19298:19304	Viruses enter the cell by binding to specific cell surface receptors, and then integrate into a chromosome to generate cells expressing the GOI.
chapter_6	155	177	reg	generate	19408:19415	arg1	cells	19417:19421	cells	19417:19421	cells expressing the GOI	19417:19440	Viruses enter the cell by binding to specific cell surface receptors, and then integrate into a chromosome to generate cells expressing the GOI.
chapter_6	472	178	reg	increase	57684:57691	arg1	frequency	57697:57705	the frequency	57693:57705	the frequency of obtaining stable hyperproducers.To avoid single-cell cloning	57693:57769	However, directed GOI integration may increase the frequency of obtaining stable hyperproducers.To avoid single-cell cloning, one may attempt to integrate the GOI in all alleles in the cell.
chapter_6	472	178	reg	increase	57684:57691	arg0	integration	57668:57678	directed GOI integration	57655:57678	directed GOI integration	57655:57678	However, directed GOI integration may increase the frequency of obtaining stable hyperproducers.To avoid single-cell cloning, one may attempt to integrate the GOI in all alleles in the cell.
chapter_6	372	179	reg	robust	45585:45590	arg0	Those	45560:45564	Those	45560:45564	Those	45560:45564	Those which also exhibit robust growth and production characteristics are further characterized for product quality and production stability before the final production line is selected.
chapter_6	372	179	reg	robust	45585:45590	arg1	characteristics	45614:45628	robust growth and production characteristics	45585:45628	robust growth and production characteristics	45585:45628	Those which also exhibit robust growth and production characteristics are further characterized for product quality and production stability before the final production line is selected.
chapter_6	230	180	reg	interferes	27963:27972	arg0	class	27937:27941	Another class	27929:27941	Another class of selective agents	27929:27961	Another class of selective agents interferes with the uptake of a toxic selective agent.
chapter_6	230	180	reg	interferes	27963:27972	arg1	uptake	27983:27988	the uptake	27979:27988	the uptake of a toxic selective agent	27979:28015	Another class of selective agents interferes with the uptake of a toxic selective agent.
chapter_6	120	181	reg	produce	15171:15177	arg0	clones	15159:15164	the candidate clones	15145:15164	the candidate clones that produce the highest levels of product	15145:15207	Screening of the amplified cell population is then carried out to identify the candidate clones that produce the highest levels of product.
chapter_6	120	181	reg	produce	15171:15177	arg1	levels	15191:15196	the highest levels	15179:15196	the highest levels of product	15179:15207	Screening of the amplified cell population is then carried out to identify the candidate clones that produce the highest levels of product.
chapter_6	58	182	reg	produce	7426:7432	arg0	cells	7420:7424	non-human mammalian cells	7400:7424	non-human mammalian cells	7400:7424	As discussed in Chapter 3, non-human mammalian cells produce N-glycolylneuraminic acid (Neu5Gc/NGNA) that is absent in human glycan.
chapter_6	58	182	reg	produce	7426:7432	arg1	Neu5Gc/NGNA	7461:7471	Neu5Gc/NGNA	7461:7471	Neu5Gc/NGNA	7461:7471	As discussed in Chapter 3, non-human mammalian cells produce N-glycolylneuraminic acid (Neu5Gc/NGNA) that is absent in human glycan.
chapter_6	58	182	reg	produce	7426:7432	arg1	acid	7455:7458	N-glycolylneuraminic acid	7434:7458	N-glycolylneuraminic acid (Neu5Gc/NGNA) that is absent in human glycan	7434:7503	As discussed in Chapter 3, non-human mammalian cells produce N-glycolylneuraminic acid (Neu5Gc/NGNA) that is absent in human glycan.
chapter_6	370	183	inv	allowed	45431:45437	arg1	clones	45464:45469	very high secretory cell clones	45439:45469	very high secretory cell clones	45439:45469	The increased screening capability has allowed very high secretory cell clones to be isolated.
chapter_6	370	183	inv	allowed	45431:45437	arg0	capability	45416:45425	The increased screening capability	45392:45425	The increased screening capability	45392:45425	The increased screening capability has allowed very high secretory cell clones to be isolated.
chapter_6	241	184	reg	generate	29515:29522	arg1	pool	29545:29548	the transfected cell pool	29524:29548	the transfected cell pool	29524:29548	The selection of transfectants that harbor the GOI is performed at single-cell cloning stage to isolate clones, as well as at a population level to generate the transfected cell pool.
chapter_6	241	184	reg	generate	29515:29522	arg0	selection	29371:29379	The selection	29367:29379	The selection of transfectants that harbor the GOI	29367:29416	The selection of transfectants that harbor the GOI is performed at single-cell cloning stage to isolate clones, as well as at a population level to generate the transfected cell pool.
chapter_6	459	185	reg	has	56081:56083	arg0	population	56065:56074	a population	56063:56074	a population that has a skewed distribution of genomic content and cellular properties	56063:56148	Single-cell cloning may increase the risk of generating a population that has a skewed distribution of genomic content and cellular properties.
chapter_6	459	185	reg	has	56081:56083	arg1	distribution	56094:56105	a skewed distribution	56085:56105	a skewed distribution of genomic content and cellular properties	56085:56148	Single-cell cloning may increase the risk of generating a population that has a skewed distribution of genomic content and cellular properties.
chapter_6	187	186	inv	affect	23010:23015	arg1	expression	23022:23031	gene expression	23017:23031	gene expression	23017:23031	For example, the presence of CpG islands in close vicinity to a heterochromatin region may negatively affect gene expression.
chapter_6	187	186	inv	affect	23010:23015	arg0	presence	22925:22932	the presence	22921:22932	the presence of CpG islands in close vicinity to a heterochromatin region	22921:22993	For example, the presence of CpG islands in close vicinity to a heterochromatin region may negatively affect gene expression.
chapter_6	390	187	ass	evaluated	47779:47787	arg0	characteristics	47759:47773	several cell characteristics	47746:47773	several cell characteristics	47746:47773	After the single-cell cloned candidate cells are expanded, several cell characteristics are evaluated for the selection of the production cell line, including productivity, product gene integrity, the GOI transcription level, and product quality.
chapter_6	390	187	ass	evaluated	47779:47787	arg1	selection	47797:47805	the selection	47793:47805	the selection of the production cell line	47793:47833	After the single-cell cloned candidate cells are expanded, several cell characteristics are evaluated for the selection of the production cell line, including productivity, product gene integrity, the GOI transcription level, and product quality.
chapter_6	224	188	ass	employed	27177:27184	arg1	reactions	27167:27175	The phosphorylation and acetylation reactions	27131:27175	The phosphorylation and acetylation reactions employed for inactivating antibiotics	27131:27213	The phosphorylation and acetylation reactions employed for inactivating antibiotics require intracellular reactants (ATP, acetyl group donor).
chapter_6	224	188	ass	employed	27177:27184	arg0	antibiotics	27203:27213	inactivating antibiotics	27190:27213	inactivating antibiotics	27190:27213	The phosphorylation and acetylation reactions employed for inactivating antibiotics require intracellular reactants (ATP, acetyl group donor).
