doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter3_1	86	75	ass	generated	10282:10290	arg1	2	10280:10280	2	10280:10280	2	10280:10280	A total of 6 oxygens participate in the oxidation of the NADH/ FADH 2 generated in glucose oxidation, thus accounting for the 6 O 2 required to oxidize 1 glucose as shown in the stoichiometric equation of glucose oxidation (Panel 3.1).
chapter3_1	86	75	ass	generated	10282:10290	arg0	oxidation	10303:10311	glucose oxidation	10295:10311	glucose oxidation	10295:10311	A total of 6 oxygens participate in the oxidation of the NADH/ FADH 2 generated in glucose oxidation, thus accounting for the 6 O 2 required to oxidize 1 glucose as shown in the stoichiometric equation of glucose oxidation (Panel 3.1).
chapter3_1	283	76	reg	leading	37088:37094	arg0	transformation	37073:37086	the transformation	37069:37086	the transformation leading to cancer	37069:37104	The M1 isoform is mostly expressed in adult tissues, whereas the M2 isoform is expressed in rapidly growing tissues, such as fetal and tumor tissues, and is also thought to be a critical player in the transformation leading to cancer.
chapter3_1	283	76	reg	leading	37088:37094	arg1	cancer	37099:37104	cancer	37099:37104	cancer	37099:37104	The M1 isoform is mostly expressed in adult tissues, whereas the M2 isoform is expressed in rapidly growing tissues, such as fetal and tumor tissues, and is also thought to be a critical player in the transformation leading to cancer.
chapter3_1	230	77	reg	controlling	30586:30596	arg1	concentration	30602:30614	the concentration	30598:30614	the concentration of the glycolysis intermediate	30598:30645	That supply rate is adjusted by controlling the concentration of the glycolysis intermediate at various branching points.
chapter3_1	230	77	reg	controlling	30586:30596	arg0	rate	30566:30569	That supply rate	30554:30569	That supply rate	30554:30569	That supply rate is adjusted by controlling the concentration of the glycolysis intermediate at various branching points.
chapter3_1	209	78	reg	have	27633:27636	arg0	Regulation	27519:27528	Allosteric Regulation	27508:27528	Allosteric Regulation	27508:27528	Isozymes and Allosteric Regulation Different isoforms of the same enzyme or transport protein, although performing the same reaction, may have different catalytic rates (k cat ) or affinities for a substrate (K M ) (Panel 3.12).
chapter3_1	209	78	reg	have	27633:27636	arg0	Isozymes	27495:27502	Isozymes	27495:27502	Isozymes	27495:27502	Isozymes and Allosteric Regulation Different isoforms of the same enzyme or transport protein, although performing the same reaction, may have different catalytic rates (k cat ) or affinities for a substrate (K M ) (Panel 3.12).
chapter3_1	209	78	reg	have	27633:27636	arg1	rates	27658:27662	different catalytic rates	27638:27662	different catalytic rates (k cat )	27638:27671	Isozymes and Allosteric Regulation Different isoforms of the same enzyme or transport protein, although performing the same reaction, may have different catalytic rates (k cat ) or affinities for a substrate (K M ) (Panel 3.12).
chapter3_1	209	78	reg	have	27633:27636	arg1	cat	27667:27669	k cat	27665:27669	k cat	27665:27669	Isozymes and Allosteric Regulation Different isoforms of the same enzyme or transport protein, although performing the same reaction, may have different catalytic rates (k cat ) or affinities for a substrate (K M ) (Panel 3.12).
chapter3_1	209	78	reg	have	27633:27636	arg1	affinities	27676:27685	affinities	27676:27685	affinities for a substrate (K M ) (Panel 3.12)	27676:27721	Isozymes and Allosteric Regulation Different isoforms of the same enzyme or transport protein, although performing the same reaction, may have different catalytic rates (k cat ) or affinities for a substrate (K M ) (Panel 3.12).
chapter3_1	280	79	reg	has	36648:36650	arg0	kinase	36640:36645	pyruvate kinase	36631:36645	pyruvate kinase	36631:36645	Pyruvate kinase The enzyme catalyzing the penultimate step of glycolysis, pyruvate kinase, has three isozymes in mammalian systems.
chapter3_1	280	79	reg	has	36648:36650	arg0	kinase	36566:36571	Pyruvate kinase	36557:36571	Pyruvate kinase The enzyme catalyzing the penultimate step of glycolysis	36557:36628	Pyruvate kinase The enzyme catalyzing the penultimate step of glycolysis, pyruvate kinase, has three isozymes in mammalian systems.
chapter3_1	280	79	reg	has	36648:36650	arg1	isozymes	36658:36665	three isozymes	36652:36665	three isozymes	36652:36665	Pyruvate kinase The enzyme catalyzing the penultimate step of glycolysis, pyruvate kinase, has three isozymes in mammalian systems.
chapter3_1	267	80	reg	increase	34737:34744	arg0	activation	34675:34684	the feedback activation	34662:34684	the feedback activation	34662:34684	Upon a flux increase and initial accumulation of F16BP, the feedback activation quickly escalates the activity of PFKL and PFKM to increase the glycolysis rate.
chapter3_1	267	80	reg	increase	34737:34744	arg1	rate	34761:34764	the glycolysis rate	34746:34764	the glycolysis rate	34746:34764	Upon a flux increase and initial accumulation of F16BP, the feedback activation quickly escalates the activity of PFKL and PFKM to increase the glycolysis rate.
chapter3_1	388	81	ass	generated	50033:50041	arg1	NADH	50028:50031	NADH	50028:50031	NADH generated in glycolysis in the cytosol	50028:50070	NADH generated in glycolysis in the cytosol cannot enter the mitochondria, as there is no appropriate transporter.
chapter3_1	388	81	ass	generated	50033:50041	arg0	cytosol	50064:50070	the cytosol	50060:50070	the cytosol	50060:50070	NADH generated in glycolysis in the cytosol cannot enter the mitochondria, as there is no appropriate transporter.
chapter3_1	388	81	ass	generated	50033:50041	arg0	glycolysis	50046:50055	glycolysis	50046:50055	glycolysis	50046:50055	NADH generated in glycolysis in the cytosol cannot enter the mitochondria, as there is no appropriate transporter.
chapter3_1	77	82	inv	participates	8655:8666	arg1	glycolysis	8687:8696	glycolysis	8687:8696	glycolysis	8687:8696	However, no molecular oxygen participates in any reaction in glycolysis or the TCA cycle.
chapter3_1	77	82	inv	participates	8655:8666	arg1	reaction	8675:8682	any reaction	8671:8682	any reaction	8671:8682	However, no molecular oxygen participates in any reaction in glycolysis or the TCA cycle.
chapter3_1	77	82	inv	participates	8655:8666	arg1	cycle	8709:8713	the TCA cycle	8701:8713	the TCA cycle	8701:8713	However, no molecular oxygen participates in any reaction in glycolysis or the TCA cycle.
chapter3_1	77	82	inv	participates	8655:8666	arg0	oxygen	8648:8653	no molecular oxygen	8635:8653	no molecular oxygen	8635:8653	However, no molecular oxygen participates in any reaction in glycolysis or the TCA cycle.
chapter3_1	127	83	inv	allow	16492:16496	arg1	interconversion	16502:16516	the interconversion	16498:16516	the interconversion of carbohydrate molecules that are three to seven carbons in length	16498:16584	These reversible reactions together allow the interconversion of carbohydrate molecules that are three to seven carbons in length.
chapter3_1	127	83	inv	allow	16492:16496	arg0	reactions	16473:16481	These reversible reactions	16456:16481	These reversible reactions	16456:16481	These reversible reactions together allow the interconversion of carbohydrate molecules that are three to seven carbons in length.
chapter3_1	129	84	reg	generates	16786:16794	arg1	ribulose	16800:16807	5-C ribulose	16796:16807	5-C ribulose	16796:16807	The first segment of the PPP generates 5-C ribulose and NADPH at a molecular ratio of 1:2.
chapter3_1	129	84	reg	generates	16786:16794	arg0	segment	16767:16773	The first segment	16757:16773	The first segment of the PPP	16757:16784	The first segment of the PPP generates 5-C ribulose and NADPH at a molecular ratio of 1:2.
chapter3_1	129	84	reg	generates	16786:16794	arg1	NADPH	16813:16817	NADPH	16813:16817	NADPH	16813:16817	The first segment of the PPP generates 5-C ribulose and NADPH at a molecular ratio of 1:2.
chapter3_1	290	85	reg	triggers	38121:38128	arg0	transformation	38025:38038	The transformation	38021:38038	The transformation that causes cells to switch from a quiescent state to a proliferating state	38021:38114	The transformation that causes cells to switch from a quiescent state to a proliferating state also triggers metabolic changes to increase their glucose uptake and glycolysis flux (Panel 3.13).
chapter3_1	290	85	reg	triggers	38121:38128	arg1	changes	38140:38146	metabolic changes	38130:38146	metabolic changes	38130:38146	The transformation that causes cells to switch from a quiescent state to a proliferating state also triggers metabolic changes to increase their glucose uptake and glycolysis flux (Panel 3.13).
chapter3_1	247	86	reg	regulating	32342:32351	arg0	Isozymes	32253:32260	Key Isozymes	32249:32260	Key Isozymes in Regulating Glucose Metabolism Four reactions in glycolysis	32249:32322	Key Isozymes in Regulating Glucose Metabolism Four reactions in glycolysis play key roles in regulating its flux: hexokinase (HK), phosphofructokinase (PFK), pyruvate kinase (PK), and 6-phosphofructo 2-kinase/fructose 2,6-bisphosphate (PFKFB) (Panel 3.12).
chapter3_1	247	86	reg	regulating	32342:32351	arg1	flux	32357:32360	its flux	32353:32360	its flux	32353:32360	Key Isozymes in Regulating Glucose Metabolism Four reactions in glycolysis play key roles in regulating its flux: hexokinase (HK), phosphofructokinase (PFK), pyruvate kinase (PK), and 6-phosphofructo 2-kinase/fructose 2,6-bisphosphate (PFKFB) (Panel 3.12).
chapter3_1	2	87	reg	generate	353:360	arg0	them	345:348	them	345:348	them	345:348	They metabolize these compounds to derive energy and use them to generate more cell mass, divide into more cells, and produce products.
chapter3_1	2	87	reg	generate	353:360	arg1	mass	372:375	more cell mass	362:375	more cell mass	362:375	They metabolize these compounds to derive energy and use them to generate more cell mass, divide into more cells, and produce products.
chapter3_1	188	88	ass	provides	24364:24371	arg1	skeleton	24382:24389	a carbon skeleton	24373:24389	a carbon skeleton	24373:24389	α-ketoglutarate provides a carbon skeleton for glutamate and glutamine while oxaloacetate is used to make aspartate and asparagine.
chapter3_1	188	88	ass	provides	24364:24371	arg0	α-ketoglutarate	24348:24362	α-ketoglutarate	24348:24362	α-ketoglutarate	24348:24362	α-ketoglutarate provides a carbon skeleton for glutamate and glutamine while oxaloacetate is used to make aspartate and asparagine.
chapter3_1	6	89	reg	produce	763:769	arg0	cell	754:757	A high-producing recombinant cell	725:757	A high-producing recombinant cell	725:757	A high-producing recombinant cell may produce over 40 pg per day of IgG protein.
chapter3_1	6	89	reg	produce	763:769	arg1	pg	779:780	over 40 pg	771:780	over 40 pg per day of IgG protein	771:803	A high-producing recombinant cell may produce over 40 pg per day of IgG protein.
chapter3_1	125	90	reg	Enables	16123:16129	arg0	•	16055:16055	3-7)  Molecular Transformation •	16024:16055	3-7)  Molecular Transformation •	16024:16055	3-7)  Molecular Transformation • Interconverts 5-carbon sugar phosphate to 3-carbon and 6-carbon • Enables NADPH and 5-carbon sugar to be produced at different ratios Overall Reaction: 3 Ru5P ⇌ 2 F6P + GAP (Eq.
chapter3_1	125	90	reg	Enables	16123:16129	arg1	sugar	16150:16154	5-carbon sugar	16141:16154	5-carbon sugar	16141:16154	3-7)  Molecular Transformation • Interconverts 5-carbon sugar phosphate to 3-carbon and 6-carbon • Enables NADPH and 5-carbon sugar to be produced at different ratios Overall Reaction: 3 Ru5P ⇌ 2 F6P + GAP (Eq.
chapter3_1	125	90	reg	Enables	16123:16129	arg1	NADPH	16131:16135	NADPH	16131:16135	NADPH	16131:16135	3-7)  Molecular Transformation • Interconverts 5-carbon sugar phosphate to 3-carbon and 6-carbon • Enables NADPH and 5-carbon sugar to be produced at different ratios Overall Reaction: 3 Ru5P ⇌ 2 F6P + GAP (Eq.
chapter3_1	150	91	reg	have	19351:19354	arg1	capacity	19366:19373	a limited capacity	19356:19373	a limited capacity to translocate pyruvate into the mitochondria	19356:19419	Cells appear to have a limited capacity to translocate pyruvate into the mitochondria.
chapter3_1	150	91	reg	have	19351:19354	arg0	Cells	19335:19339	Cells	19335:19339	Cells	19335:19339	Cells appear to have a limited capacity to translocate pyruvate into the mitochondria.
chapter3_1	15	92	ass	used	1692:1695	arg0	pathway	1635:1641	The same pathway	1626:1641	The same pathway	1626:1641	The same pathway, with a couple of additional entry reactions, is used when another sugar, such as galactose or fructose, is used as the carbohydrate source.
chapter3_1	15	92	ass	used	1692:1695	arg1	source	1776:1781	the carbohydrate source	1759:1781	the carbohydrate source	1759:1781	The same pathway, with a couple of additional entry reactions, is used when another sugar, such as galactose or fructose, is used as the carbohydrate source.
chapter3_1	15	92	ass	used	1692:1695	arg1	sugar	1710:1714	another sugar	1702:1714	another sugar	1702:1714	The same pathway, with a couple of additional entry reactions, is used when another sugar, such as galactose or fructose, is used as the carbohydrate source.
chapter3_1	182	93	reg	need	23554:23557	arg1	they	23549:23552	they	23549:23552	they	23549:23552	The culture medium does not necessarily supply cells with the right balance of all of the components that they need to synthesize cell mass and maintain cellular functions.
chapter3_1	182	93	reg	need	23554:23557	arg0	components	23533:23542	the components	23529:23542	the components that they need to synthesize cell mass and maintain cellular functions	23529:23613	The culture medium does not necessarily supply cells with the right balance of all of the components that they need to synthesize cell mass and maintain cellular functions.
chapter3_1	275	94	reg	increasing	35929:35938	arg1	affinity	35944:35951	its affinity	35940:35951	its affinity for F6P	35940:35959	All three PFK isozymes are activated by F26BP, which activates PFK-1 by allosterically increasing its affinity for F6P, even in the presence of inhibitors such as ATP or lactate.
chapter3_1	275	94	reg	increasing	35929:35938	arg0	F26BP	35882:35886	F26BP	35882:35886	F26BP	35882:35886	All three PFK isozymes are activated by F26BP, which activates PFK-1 by allosterically increasing its affinity for F6P, even in the presence of inhibitors such as ATP or lactate.
chapter3_1	391	95	ass	oxidized	50929:50936	arg1	mitochondria	50870:50881	the mitochondria to feed into the electron transport chain, or oxidized to NAD in the LDH reaction Panel 3.16	50866:50974	the mitochondria to feed into the electron transport chain, or oxidized to NAD in the LDH reaction Panel 3.16	50866:50974	Overall, 10% of glucose is oxidized to CO 2 while 90% • Pyruvate and NADH are generated in glycolysis at a 1:1 ratio • Both are transferred into the mitochondria and converted by lactate dehydrogenase (LDH) • Altogether, 12 reducing equivalents (NADH / FADH 2 ) are generated to react with 6 O 2 , generating 6 H 2 O • 2 of the 12 reducing equivalents are generated in the cytosol (in glycolysis), 10 in the mitochondria • The 2 NADH generated in the cytosol need to be transferred into the mitochondria to feed into the electron transport chain, or oxidized to NAD in the LDH reaction Panel 3.16.
chapter3_1	391	95	ass	oxidized	50929:50936	arg0	NAD	50941:50943	NAD	50941:50943	NAD in the LDH reaction Panel 3.16	50941:50974	Overall, 10% of glucose is oxidized to CO 2 while 90% • Pyruvate and NADH are generated in glycolysis at a 1:1 ratio • Both are transferred into the mitochondria and converted by lactate dehydrogenase (LDH) • Altogether, 12 reducing equivalents (NADH / FADH 2 ) are generated to react with 6 O 2 , generating 6 H 2 O • 2 of the 12 reducing equivalents are generated in the cytosol (in glycolysis), 10 in the mitochondria • The 2 NADH generated in the cytosol need to be transferred into the mitochondria to feed into the electron transport chain, or oxidized to NAD in the LDH reaction Panel 3.16.
chapter3_1	315	96	reg	mediated	41475:41482	arg0	number	41489:41494	a number	41487:41494	a number of transporters	41487:41510	This crossing of molecules across the membrane is mediated by a number of transporters.
chapter3_1	315	96	reg	mediated	41475:41482	arg1	crossing	41430:41437	This crossing	41425:41437	This crossing of molecules across the membrane	41425:41470	This crossing of molecules across the membrane is mediated by a number of transporters.
chapter3_1	183	97	ass	provide	23700:23706	arg1	precursors	23712:23721	the precursors	23708:23721	the precursors for the synthesis of some cellular materials	23708:23766	The three main pathways for energy metabolism (glycolysis, the TCA cycle, PPP) also provide the precursors for the synthesis of some cellular materials.
chapter3_1	183	97	ass	provide	23700:23706	arg0	pathways	23631:23638	The three main pathways	23616:23638	The three main pathways for energy metabolism (glycolysis, the TCA cycle, PPP)	23616:23693	The three main pathways for energy metabolism (glycolysis, the TCA cycle, PPP) also provide the precursors for the synthesis of some cellular materials.
chapter3_1	402	98	reg	inhibition	52276:52285	arg0	possible	52259:52266	possible	52259:52266	possible	52259:52266	As the metabolites accumulate and the growth rate decreases, as in a fed-batch culture, the combined effects of reduced AKT activation and possible lactate inhibition of PFKL lead the metabolism to a low flux state.
chapter3_1	402	98	reg	inhibition	52276:52285	arg0	lactate	52268:52274	possible lactate inhibition	52259:52285	possible lactate inhibition of PFKL	52259:52293	As the metabolites accumulate and the growth rate decreases, as in a fed-batch culture, the combined effects of reduced AKT activation and possible lactate inhibition of PFKL lead the metabolism to a low flux state.
chapter3_1	402	98	reg	inhibition	52276:52285	arg1	PFKL	52290:52293	PFKL	52290:52293	PFKL	52290:52293	As the metabolites accumulate and the growth rate decreases, as in a fed-batch culture, the combined effects of reduced AKT activation and possible lactate inhibition of PFKL lead the metabolism to a low flux state.
chapter3_1	192	99	ass	effect	24964:24969	arg1	toxicity	24983:24990	ammonium toxicity	24974:24990	ammonium toxicity	24974:24990	Since alanine is much less growth-inhibitory than ammonium, pyruvate has some moderating effect on ammonium toxicity.
chapter3_1	192	99	ass	effect	24964:24969	arg0	pyruvate	24935:24942	pyruvate	24935:24942	pyruvate	24935:24942	Since alanine is much less growth-inhibitory than ammonium, pyruvate has some moderating effect on ammonium toxicity.
chapter3_1	307	100	inv	allows	40623:40628	arg1	them	40630:40633	them	40630:40633	them	40630:40633	Most cell lines of bioprocess importance have altered growth control that allows them to proliferate quickly in culture.
chapter3_1	307	100	inv	allows	40623:40628	arg0	control	40610:40616	altered growth control	40595:40616	altered growth control that allows them to proliferate quickly in culture	40595:40667	Most cell lines of bioprocess importance have altered growth control that allows them to proliferate quickly in culture.
chapter3_1	303	101	reg	have	39993:39996	arg0	enzymes	39985:39991	Glycolytic enzymes	39974:39991	Glycolytic enzymes	39974:39991	Glycolytic enzymes have MYC canonical E-boxes in their promoter and are deregulated when MYC is overexpressed.
chapter3_1	303	101	reg	have	39993:39996	arg1	E-boxes	40012:40018	MYC canonical E-boxes	39998:40018	MYC canonical E-boxes	39998:40018	Glycolytic enzymes have MYC canonical E-boxes in their promoter and are deregulated when MYC is overexpressed.
chapter3_1	239	102	inv	contribute	31444:31453	arg1	composition	31477:31487	isoform composition	31469:31487	isoform composition	31469:31487	All these factors contribute to enzyme and isoform composition and the metabolic properties of cells in culture.
chapter3_1	239	102	inv	contribute	31444:31453	arg1	enzyme	31458:31463	enzyme	31458:31463	enzyme	31458:31463	All these factors contribute to enzyme and isoform composition and the metabolic properties of cells in culture.
chapter3_1	239	102	inv	contribute	31444:31453	arg1	properties	31507:31516	the metabolic properties	31493:31516	the metabolic properties of cells in culture	31493:31536	All these factors contribute to enzyme and isoform composition and the metabolic properties of cells in culture.
chapter3_1	239	102	inv	contribute	31444:31453	arg0	factors	31436:31442	All these factors	31426:31442	All these factors	31426:31442	All these factors contribute to enzyme and isoform composition and the metabolic properties of cells in culture.
chapter3_1	260	103	reg	modulating	33968:33977	arg1	rate	33991:33994	the overall rate	33979:33994	the overall rate of glycolysis	33979:34008	It is pivotal in modulating the overall rate of glycolysis and is a key node in energy metabolism.
chapter3_1	260	103	reg	modulating	33968:33977	arg0	It	33951:33952	It	33951:33952	It	33951:33952	It is pivotal in modulating the overall rate of glycolysis and is a key node in energy metabolism.
chapter3_1	131	104	inv	allows	16970:16975	arg1	ratio	17005:17009	the pentose-phosphate:NADPH ratio	16977:17009	the pentose-phosphate:NADPH ratio	16977:17009	The molecular conversion in the second segment allows the pentose-phosphate:NADPH ratio to be increased or decreased according to cellular needs.
chapter3_1	131	104	inv	allows	16970:16975	arg0	conversion	16937:16946	The molecular conversion	16923:16946	The molecular conversion in the second segment	16923:16968	The molecular conversion in the second segment allows the pentose-phosphate:NADPH ratio to be increased or decreased according to cellular needs.
chapter3_1	192	105	reg	has	24944:24946	arg1	effect	24964:24969	some moderating effect	24948:24969	some moderating effect	24948:24969	Since alanine is much less growth-inhibitory than ammonium, pyruvate has some moderating effect on ammonium toxicity.
chapter3_1	192	105	reg	has	24944:24946	arg1	growth-inhibitory	24902:24918	growth-inhibitory	24902:24918	growth-inhibitory	24902:24918	Since alanine is much less growth-inhibitory than ammonium, pyruvate has some moderating effect on ammonium toxicity.
chapter3_1	192	105	reg	has	24944:24946	arg0	pyruvate	24935:24942	pyruvate	24935:24942	pyruvate	24935:24942	Since alanine is much less growth-inhibitory than ammonium, pyruvate has some moderating effect on ammonium toxicity.
chapter3_1	288	106	ass	linked	37843:37848	arg1	control	37857:37863	the control	37853:37863	the control of cell growth	37853:37878	Growth Control and Metabolic Regulation The regulation of cellular metabolism is tightly linked to the control of cell growth.
chapter3_1	288	106	ass	linked	37843:37848	arg0	Control	37761:37767	Growth Control	37754:37767	Growth Control	37754:37767	Growth Control and Metabolic Regulation The regulation of cellular metabolism is tightly linked to the control of cell growth.
chapter3_1	288	106	ass	linked	37843:37848	arg0	Regulation	37783:37792	Metabolic Regulation	37773:37792	Metabolic Regulation	37773:37792	Growth Control and Metabolic Regulation The regulation of cellular metabolism is tightly linked to the control of cell growth.
chapter3_1	320	107	reg	have	41961:41964	arg0	transporters	41948:41959	The GLUT transporters	41939:41959	The GLUT transporters	41939:41959	The GLUT transporters have twelve transmembrane regions and intracellular carboxyl and amino termini.
chapter3_1	320	107	reg	have	41961:41964	arg1	regions	41987:41993	twelve transmembrane regions	41966:41993	twelve transmembrane regions	41966:41993	The GLUT transporters have twelve transmembrane regions and intracellular carboxyl and amino termini.
chapter3_1	320	107	reg	have	41961:41964	arg1	carboxyl	42013:42020	intracellular carboxyl and amino termini	41999:42038	carboxyl	42013:42020	The GLUT transporters have twelve transmembrane regions and intracellular carboxyl and amino termini.
chapter3_1	98	108	ass	generated	12243:12251	arg1	amount	12229:12234	the amount	12225:12234	the amount of ATP generated per mole of NADH or FADH 2 (hence also per mole of glucose)	12225:12311	However, the amount of ATP generated per mole of NADH or FADH 2 (hence also per mole of glucose) varies somewhat among different species due to their variable expressions of ATP synthase.
chapter3_1	98	108	ass	generated	12243:12251	arg0	mole	12257:12260	mole	12257:12260	mole of NADH or FADH 2 (hence also per mole of glucose)	12257:12311	However, the amount of ATP generated per mole of NADH or FADH 2 (hence also per mole of glucose) varies somewhat among different species due to their variable expressions of ATP synthase.
chapter3_1	214	109	reg	have	28403:28406	arg0	isozymes	28390:28397	different isozymes	28380:28397	different isozymes	28380:28397	In the case that an enzyme can accept a number of different substrates, different isozymes may have different substrate preferences.
chapter3_1	214	109	reg	have	28403:28406	arg1	preferences	28428:28438	different substrate preferences	28408:28438	different substrate preferences	28408:28438	In the case that an enzyme can accept a number of different substrates, different isozymes may have different substrate preferences.
chapter3_1	11	110	reg	producing	1281:1289	arg0	efficiency	1267:1276	The efficiency	1263:1276	The efficiency of producing cell mass from glucose and other nutrients	1263:1332	The efficiency of producing cell mass from glucose and other nutrients is rather low.
chapter3_1	11	110	reg	producing	1281:1289	arg1	mass	1296:1299	cell mass	1291:1299	cell mass	1291:1299	The efficiency of producing cell mass from glucose and other nutrients is rather low.
chapter3_1	285	111	reg	has	37377:37379	arg1	residues	37394:37401	three serine residues	37381:37401	three serine residues that can be phosphorylated by PDK to render it inactive, and dephosphorylated by pyruvate dehydrogenase phosphatase to return it to active state	37381:37546	It has three serine residues that can be phosphorylated by PDK to render it inactive, and dephosphorylated by pyruvate dehydrogenase phosphatase to return it to active state.
chapter3_1	285	111	reg	has	37377:37379	arg0	It	37374:37375	It	37374:37375	It	37374:37375	It has three serine residues that can be phosphorylated by PDK to render it inactive, and dephosphorylated by pyruvate dehydrogenase phosphatase to return it to active state.
chapter3_1	295	112	reg	upregulating	38924:38935	arg1	expression	38941:38950	the expression	38937:38950	the expression of SCO2 (synthesis of cytochrome c oxidase 2), which mediates the assembly and activity of the cytochrome c oxidase complex	38937:39074	Furthermore, it up-regulates mitochondrial oxidative phosphorylation by upregulating the expression of SCO2 (synthesis of cytochrome c oxidase 2), which mediates the assembly and activity of the cytochrome c oxidase complex.
chapter3_1	295	112	reg	upregulating	38924:38935	arg0	it	38865:38866	it	38865:38866	it	38865:38866	Furthermore, it up-regulates mitochondrial oxidative phosphorylation by upregulating the expression of SCO2 (synthesis of cytochrome c oxidase 2), which mediates the assembly and activity of the cytochrome c oxidase complex.
chapter3_1	307	113	reg	have	40590:40593	arg0	lines	40559:40563	Most cell lines	40549:40563	Most cell lines of bioprocess importance	40549:40588	Most cell lines of bioprocess importance have altered growth control that allows them to proliferate quickly in culture.
chapter3_1	307	113	reg	have	40590:40593	arg1	control	40610:40616	altered growth control	40595:40616	altered growth control that allows them to proliferate quickly in culture	40595:40667	Most cell lines of bioprocess importance have altered growth control that allows them to proliferate quickly in culture.
chapter3_1	340	114	reg	excreted	44043:44050	arg0	MCT	44122:44124	MCT	44122:44124	MCT	44122:44124	Lactate Transporters Lactate produced in glycolysis is excreted across the cytoplasmic membrane through monocarboxylate transporters (MCT).
chapter3_1	340	114	reg	excreted	44043:44050	arg1	Lactate	44009:44015	Lactate Transporters Lactate	43988:44015	Lactate Transporters Lactate produced in glycolysis	43988:44038	Lactate Transporters Lactate produced in glycolysis is excreted across the cytoplasmic membrane through monocarboxylate transporters (MCT).
chapter3_1	340	114	reg	excreted	44043:44050	arg0	transporters	44108:44119	monocarboxylate transporters	44092:44119	monocarboxylate transporters (MCT)	44092:44125	Lactate Transporters Lactate produced in glycolysis is excreted across the cytoplasmic membrane through monocarboxylate transporters (MCT).
chapter3_1	228	115	reg	maintains	30302:30310	arg1	supply	30316:30321	the supply	30312:30321	the supply of pyruvate for the biosynthesis of many cellular constituents	30312:30384	In a growing cell, glycolysis not only supplies pyruvate for energy generation in the TCA cycle, but also supplies PPP, sustains the biosynthesis of glycerol-phosphate (for lipids) and serine (through 3-phosphoglycerate), and maintains the supply of pyruvate for the biosynthesis of many cellular constituents.
chapter3_1	228	115	reg	maintains	30302:30310	arg0	glycolysis	30095:30104	glycolysis	30095:30104	glycolysis	30095:30104	In a growing cell, glycolysis not only supplies pyruvate for energy generation in the TCA cycle, but also supplies PPP, sustains the biosynthesis of glycerol-phosphate (for lipids) and serine (through 3-phosphoglycerate), and maintains the supply of pyruvate for the biosynthesis of many cellular constituents.
chapter3_1	288	116	reg	Control	37761:37767	arg1	metabolism	37821:37830	cellular metabolism	37812:37830	cellular metabolism	37812:37830	Growth Control and Metabolic Regulation The regulation of cellular metabolism is tightly linked to the control of cell growth.
chapter3_1	288	116	reg	Control	37761:37767	arg0	Growth	37754:37759	Growth Control	37754:37767	Growth Control	37754:37767	Growth Control and Metabolic Regulation The regulation of cellular metabolism is tightly linked to the control of cell growth.
chapter3_1	220	117	reg	inhibited	29018:29026	arg0	product	29035:29041	the product	29031:29041	the product of the pathway	29031:29056	In many biosynthetic pathways in microbial systems, the first enzyme in the pathway is feedback inhibited by the product of the pathway.
chapter3_1	220	117	reg	inhibited	29018:29026	arg1	feedback	29009:29016	feedback	29009:29016	feedback inhibited by the product of the pathway	29009:29056	In many biosynthetic pathways in microbial systems, the first enzyme in the pathway is feedback inhibited by the product of the pathway.
chapter3_1	220	117	reg	inhibited	29018:29026	arg1	enzyme	28984:28989	the first enzyme	28974:28989	the first enzyme in the pathway	28974:29004	In many biosynthetic pathways in microbial systems, the first enzyme in the pathway is feedback inhibited by the product of the pathway.
chapter3_1	268	118	reg	facilitate	34824:34833	arg0	characteristic	34799:34812	a characteristic	34797:34812	a characteristic which may facilitate the reduction of glycolysis flux at high lactate levels	34797:34889	PFKM is inhibited by lactate, a characteristic which may facilitate the reduction of glycolysis flux at high lactate levels.
chapter3_1	268	118	reg	facilitate	34824:34833	arg0	lactate	34788:34794	lactate	34788:34794	lactate	34788:34794	PFKM is inhibited by lactate, a characteristic which may facilitate the reduction of glycolysis flux at high lactate levels.
chapter3_1	268	118	reg	facilitate	34824:34833	arg1	reduction	34839:34847	the reduction	34835:34847	the reduction of glycolysis flux at high lactate levels	34835:34889	PFKM is inhibited by lactate, a characteristic which may facilitate the reduction of glycolysis flux at high lactate levels.
chapter3_1	299	119	reg	increases	39642:39650	arg1	flux	39680:39683	glycolysis flux	39669:39683	glycolysis flux	39669:39683	The phosphorylated form of AKT (pAKT) can increase the phosphorylation of PFKFB to shift its kinase/phosphatase ratio to increase the formation of fructose 2,6-bisphosphate levels, which in turn increases PFK activity and glycolysis flux.
chapter3_1	299	119	reg	increases	39642:39650	arg1	activity	39656:39663	PFK activity	39652:39663	PFK activity	39652:39663	The phosphorylated form of AKT (pAKT) can increase the phosphorylation of PFKFB to shift its kinase/phosphatase ratio to increase the formation of fructose 2,6-bisphosphate levels, which in turn increases PFK activity and glycolysis flux.
